crho 544.2936253798322 73.27511851093374
zdiff 294.03881062017064 415.1541883001123
phidiff 0.10971977915505932 0.05725712433932099
nactive 10.884367177722153 13.741938744531977
rmscrho 26.243068022667448 8.320175915830257
rmsctime 5.408547441793341 2.9917414314200337
rmscphi 0.04051697821842965 0.017268278834524576
