crho 526.8035795767902 75.20962939758688
zdiff 350.2261661169961 321.9133120761025
phidiff 0.46978560476537845 0.3666313838268707
nactive 14.350165302267003 13.573924991564745
rmscrho 87.5861232244212 56.41759149303626
rmsctime 5.617071434125889 2.5014378330564258
rmscphi 0.15880094273352205 0.11699710428401253
rmscz 119.14228051472972 94.50667611541141
avgedep 0.0014997320905252855 0.0004426608581423491
